"rule_type","rule_time","Group"
"Pile-on",24,"2"
"Pile-on",10,"2"
"Pile-on",108,"2"
"Pile-on",52,"2"
"Pile-on",4,"2"
"Pile-on",15,"2"
"Pile-on",86,"2"
"Pile-on",4,"2"
"Pile-on",73,"2"
"Pile-on",3,"2"
"Pile-on",1,"2"
"Pile-on",6,"2"
"Pile-on",4,"2"
"Pile-on",110,"2"
"Pile-on",51,"2"
"Pile-on",47,"2"
"Pile-on",11,"2"
"Pile-on",51,"2"
"Pile-on",53,"2"
"Pile-on",73,"2"
"Pile-on",109,"2"
"Pile-on",21,"2"
"Pile-on",5,"2"
"Pile-on",2,"2"
"Pile-on",1,"2"
"Pile-on",21,"2"
"Pile-on",1,"2"
"Pile-on",1,"2"
"Pile-on",14,"2"
"Pile-on",8,"2"
"Pile-on",2,"2"
"Pile-on",39,"2"
"Pile-on",1,"2"
"Pile-on",7,"2"
"Pile-on",25,"2"
"Pile-on",83,"2"
"Pile-on",33,"2"
"Pile-on",6,"2"
"Pile-on",15,"2"
"Pile-on",46,"2"
"Pile-on",83,"2"
"Pile-on",105,"2"
"Pile-on",21,"2"
"Pile-on",1,"2"
"Pile-on",98,"2"
"Pile-on",3,"2"
"Pile-on",19,"2"
"Pile-on",9,"2"
"Pile-on",85,"2"
"Pile-on",3,"2"
"Pile-on",6,"2"
"Pile-on",6,"2"
"Pile-on",7,"2"
"Pile-on",479,"2"
"Pile-on",58,"2"
"Pile-on",4,"2"
"Pile-on",47,"2"
"Pile-on",195,"2"
"Pile-on",123,"2"
"Pile-on",4,"2"
"Pile-on",2,"2"
"Pass-along",241,"2"
"Pass-along",125,"2"
"Pass-along",2,"2"
"Pass-along",681,"2"
"Pass-along",154,"2"
"Pass-along",153,"2"
"Pass-along",34,"2"
"Pass-along",294,"2"
"Pass-along",35,"2"
"Pass-along",141,"2"
"Pass-along",1378,"2"
"Pass-along",2,"2"
"Pass-along",54,"2"
"Pass-along",105,"2"
"Pass-along",8,"2"
"Pass-along",13,"2"
"Pass-along",104,"2"
"Pass-along",12,"2"
"Pass-along",34,"2"
"Pass-along",23,"2"
"Pass-along",484,"2"
"Pass-along",21,"2"
"Pass-along",24,"2"
"Pass-along",10,"2"
"Pass-along",119,"2"
"Pass-along",172,"2"
"Pass-along",8,"2"
"Pass-along",38,"2"
"Pass-along",57,"2"
"Pass-along",173,"2"
"Pass-along",259,"2"
"Pass-along",8,"2"
"Pass-along",361,"2"
"Pass-along",81,"2"
"Pass-along",167,"2"
"Pass-along",285,"2"
"Pass-along",293,"2"
"Pass-along",164,"2"
"Pass-along",240,"2"
"Pass-along",536,"2"
"Pass-along",181,"2"
"Pass-along",9,"2"
"Pass-along",57,"2"
"Pass-along",214,"2"
"Pass-along",314,"2"
"Pass-along",213,"2"
"Pass-along",295,"2"
"Pass-along",875,"2"
"Pass-along",1025,"2"
"Pass-along",881,"2"
"Pass-along",776,"2"
"Pass-along",227,"2"
"Pass-along",5,"2"
"Pass-along",174,"2"
"Pass-along",20,"2"
"Pass-along",14,"2"
"Pass-along",12,"2"
"Pass-along",3,"2"
"Pass-along",568,"2"
"Pass-along",7,"2"
"Pass-along",8,"2"
"Pass-along",523,"2"
"Pass-along",683,"2"
"Pass-along",284,"2"
"Pass-along",15,"2"
"Pass-along",125,"2"
"Pass-along",9,"2"
"Pass-along",387,"2"
"Pass-along",561,"2"
"Pass-along",92,"2"
"Pass-along",157,"2"
"Pass-along",153,"2"
"Pass-along",458,"2"
"Pass-along",50,"2"
"Pass-along",234,"2"
"Pass-along",173,"2"
"Pass-along",44,"2"
"Pass-along",142,"2"
"Pass-along",4,"2"
"Pass-along",221,"2"
"Pass-along",24,"2"
"Pass-along",23,"2"
"Pass-along",3,"2"
"Pass-along",28,"2"
"Pass-along",45,"2"
"Pass-along",3,"2"
"Pass-along",5,"2"
"Pass-along",293,"2"
"Pass-along",147,"2"
"Pass-along",268,"2"
"Pass-along",4,"2"
"Pass-along",156,"2"
"Pass-along",113,"2"
"Pass-along",61,"2"
"Pass-along",193,"2"
"Pass-along",93,"2"
"Pass-along",122,"2"
"Pass-along",49,"2"
"Pass-along",26,"2"
"Pass-along",6,"2"
"Pass-along",15,"2"
"Pass-along",30,"2"
"Pass-along",142,"2"
"Pass-along",1931,"2"
"Pass-along",778,"2"
"Pass-along",12,"2"
"Pass-along",381,"2"
"Pass-along",280,"2"
"Pass-along",627,"2"
"Pass-along",610,"2"
"Pass-along",298,"2"
"Pass-along",33,"2"
"Pass-along",24,"2"
"Pass-along",4,"2"
"Pass-along",329,"2"
"Pass-along",181,"2"
"Pass-along",168,"2"
"Pass-along",121,"2"
"Pass-along",45,"2"
"Pass-along",47,"2"
"Pass-along",50,"2"
"Pass-along",121,"2"
"Pass-along",1079,"2"
"Pass-along",482,"2"
"Pass-along",499,"2"
"Pass-along",85,"2"
"Pass-along",663,"2"
"Pass-along",38,"2"
"Pass-along",173,"2"
"Pass-along",18,"2"
"Pass-along",253,"2"
"Pass-along",119,"2"
"Pass-along",290,"2"
"Pass-along",195,"2"
"Pass-along",17,"2"
"Pass-along",253,"2"
"Pass-along",279,"2"
"Pass-along",411,"2"
"Pass-along",2,"2"
"Pass-along",226,"2"
"Pass-along",848,"2"
"Pass-along",49,"2"
"Pass-along",68,"2"
"Pass-along",702,"2"
"Pass-along",2,"2"
"Pass-along",173,"2"
"Pass-along",94,"2"
"Pass-along",244,"2"
"Pass-along",36,"2"
"Pass-along",12,"2"
"Pass-along",89,"2"
"Pass-along",220,"2"
"Pass-along",2524,"2"
"Pass-along",144,"2"
"Pass-along",29,"2"
"Pass-along",80,"2"
"Pass-along",22,"2"
"Pass-along",9,"2"
"Pass-along",14,"2"
"Pass-along",269,"2"
"Pass-along",143,"2"
"Pass-along",634,"2"
"Pass-along",621,"2"
"Pass-along",111,"2"
"Pass-along",105,"2"
"Pass-along",357,"2"
"Pass-along",754,"2"
"Pass-along",481,"2"
"Pass-along",79,"2"
"Pass-along",255,"2"
"Pass-along",71,"2"
"Pass-along",5,"2"
"Pass-along",30,"2"
"Pass-along",1044,"2"
"Pass-along",6,"2"
"Pass-along",25,"2"
"Pass-along",28,"2"
"Pass-along",123,"2"
"Pass-along",255,"2"
"Pass-along",839,"2"
"Pass-along",157,"2"
"Pass-along",110,"2"
"Pass-along",661,"2"
"Pass-along",304,"2"
"Pass-along",291,"2"
"Pass-along",436,"2"
"Pass-along",7,"2"
"Pass-along",196,"2"
"Pass-along",32,"2"
"Pass-along",1204,"2"
"Pass-along",182,"2"
"Pass-along",533,"2"
"Pass-along",1096,"2"
"Pass-along",56,"2"
"Pass-along",142,"2"
"Pass-along",160,"2"
"Pass-along",80,"2"
"Pass-along",5,"2"
"Pass-along",225,"2"
"Pass-along",236,"2"
"Pass-along",511,"2"
"Pass-along",943,"2"
"Pass-along",26,"2"
"Pass-along",53,"2"
"Pass-along",2129,"2"
"Pass-along",244,"2"
"Pass-along",28,"2"
"Pass-along",87,"2"
"Pass-along",10,"2"
"Pass-along",606,"2"
"Pass-along",2,"2"
"Pass-along",148,"2"
"Pass-along",365,"2"
"Pass-along",120,"2"
"Pass-along",54,"2"
"Pass-along",119,"2"
"Pass-along",268,"2"
"Pass-along",156,"2"
"Pass-along",29,"2"
"Pass-along",1216,"2"
"Pass-along",57,"2"
"Pass-along",341,"2"
"Pass-along",50,"2"
"Pass-along",9,"2"
"Pass-along",220,"2"
"Pass-along",342,"2"
"Pass-along",357,"2"
"Pass-along",108,"2"
"Pass-along",2,"2"
"Pass-along",695,"2"
"Pass-along",80,"2"
"Pass-along",296,"2"
"Pass-along",70,"2"
"Pass-along",280,"2"
"Pass-along",66,"2"
"Pass-along",13,"2"
"Pass-along",7,"2"
"Pass-along",120,"2"
"Pass-along",387,"2"
"Pass-along",17,"2"
"Pass-along",8,"2"
"Pass-along",875,"2"
"Pass-along",60,"2"
"Pass-along",1073,"2"
"Pass-along",57,"2"
"Pass-along",133,"2"
"Pass-along",19,"2"
"Pass-along",126,"2"
"Pass-along",7,"2"
"Pass-along",48,"2"
"Pass-along",15,"2"
"Pass-along",42,"2"
"Pass-along",700,"2"
"Pass-along",45,"2"
"Pass-along",56,"2"
"Pass-along",15,"2"
"Pass-along",10,"2"
"Pass-along",194,"2"
"Pass-along",956,"2"
"Pass-along",21,"2"
"Pass-along",158,"2"
"Pass-along",259,"2"
"Pass-along",22,"2"
"Pass-along",113,"2"
"Pass-along",329,"2"
"Pass-along",21,"2"
"Pass-along",23,"2"
"Pass-along",31,"2"
"Pass-along",3,"2"
"Pass-along",20,"2"
"Pass-along",59,"2"
"Pass-along",65,"2"
"Pass-along",115,"2"
"Pass-along",5,"2"
"Pass-along",37,"2"
"Pass-along",13,"2"
"Pass-along",86,"2"
"Pass-along",79,"2"
"Pass-along",247,"2"
"Pass-along",9,"2"
"Pass-along",164,"2"
"Pass-along",115,"2"
"Pass-along",455,"2"
"Pass-along",30,"2"
"Pass-along",302,"2"
"Pass-along",469,"2"
"Pass-along",49,"2"
"Pass-along",122,"2"
"Pass-along",48,"2"
"Pass-along",12,"2"
"Pass-along",1045,"2"
"Pass-along",370,"2"
"Pass-along",64,"2"
"Pass-along",215,"2"
"Pass-along",543,"2"
"Pass-along",890,"2"
"Pass-along",1235,"2"
"Pass-along",18,"2"
"Pass-along",73,"2"
"Pass-along",265,"2"
"Pass-along",1293,"2"
"Pass-along",1288,"2"
"Pass-along",1121,"2"
"Pass-along",265,"2"
"Pass-along",1469,"2"
"Pass-along",158,"2"
"Pass-along",117,"2"
"Pass-along",201,"2"
"Pass-along",1294,"2"
"Pass-along",10,"2"
"Pass-along",1644,"2"
"Pass-along",1385,"2"
"Pass-along",1771,"2"
"Pass-along",204,"2"
"Pass-along",2,"2"
"Punishment",216,"2"
"Punishment",303,"2"
"Punishment",15,"2"
"Punishment",56,"2"
"Punishment",129,"2"
"Punishment",321,"2"
"Punishment",123,"2"
"Punishment",10,"2"
"Punishment",11,"2"
"Punishment",169,"2"
"Punishment",523,"2"
"Punishment",537,"2"
"Punishment",399,"2"
"Punishment",101,"2"
"Punishment",8,"2"
"Punishment",94,"2"
"Punishment",354,"2"
"Punishment",269,"2"
"Opportunism",602,"2"
"Opportunism",114,"2"
"Opportunism",956,"2"
"Opportunism",7,"2"
"Opportunism",3,"2"
"Opportunism",509,"2"
"Opportunism",745,"2"
"Opportunism",539,"2"
"Opportunism",438,"2"
"Opportunism",421,"2"
"Opportunism",401,"2"
"Opportunism",2052,"2"
"Opportunism",46,"2"
"Opportunism",98,"2"
"Opportunism",817,"2"
"Opportunism",139,"2"
"Opportunism",1590,"2"
"Retaliation",184,"3"
"Retaliation",46,"3"
"Retaliation",151,"3"
"Retaliation",215,"3"
"Retaliation",1273,"3"
"Pile-on",3,"3"
"Pile-on",2,"3"
"Pile-on",4,"3"
"Pile-on",4,"3"
"Pile-on",8,"3"
"Pile-on",13,"3"
"Pile-on",3,"3"
"Pile-on",17,"3"
"Pile-on",60,"3"
"Pile-on",9,"3"
"Pile-on",19,"3"
"Pile-on",4,"3"
"Pile-on",2,"3"
"Pile-on",51,"3"
"Pile-on",10,"3"
"Pile-on",25,"3"
"Pile-on",4,"3"
"Pile-on",3,"3"
"Pile-on",2,"3"
"Pile-on",45,"3"
"Pile-on",26,"3"
"Pile-on",111,"3"
"Pile-on",12,"3"
"Pile-on",14,"3"
"Pile-on",116,"3"
"Pile-on",45,"3"
"Pile-on",5,"3"
"Pile-on",7,"3"
"Pile-on",9,"3"
"Pile-on",193,"3"
"Pile-on",10,"3"
"Pile-on",60,"3"
"Pile-on",7,"3"
"Pile-on",2,"3"
"Pile-on",61,"3"
"Pile-on",3,"3"
"Pile-on",62,"3"
"Pile-on",7,"3"
"Pile-on",4,"3"
"Pile-on",23,"3"
"Pile-on",57,"3"
"Pile-on",2,"3"
"Pile-on",67,"3"
"Pile-on",66,"3"
"Pile-on",9,"3"
"Pile-on",2,"3"
"Pile-on",8,"3"
"Pile-on",25,"3"
"Pile-on",2,"3"
"Pile-on",77,"3"
"Pile-on",145,"3"
"Pile-on",112,"3"
"Pile-on",30,"3"
"Pile-on",9,"3"
"Pile-on",4,"3"
"Pile-on",2,"3"
"Pile-on",84,"3"
"Pile-on",8,"3"
"Pile-on",24,"3"
"Pile-on",123,"3"
"Pile-on",115,"3"
"Pile-on",89,"3"
"Pile-on",4,"3"
"Pile-on",2,"3"
"Pile-on",34,"3"
"Pile-on",27,"3"
"Pile-on",84,"3"
"Pile-on",61,"3"
"Pile-on",10,"3"
"Pile-on",1,"3"
"Pile-on",35,"3"
"Pile-on",2,"3"
"Pile-on",107,"3"
"Pile-on",2,"3"
"Pile-on",18,"3"
"Pile-on",10,"3"
"Pile-on",7,"3"
"Pile-on",2,"3"
"Pile-on",93,"3"
"Pile-on",79,"3"
"Pile-on",7,"3"
"Pile-on",3,"3"
"Pile-on",11,"3"
"Pile-on",111,"3"
"Pile-on",8,"3"
"Pile-on",6,"3"
"Pile-on",28,"3"
"Pile-on",5,"3"
"Pile-on",38,"3"
"Pile-on",68,"3"
"Pile-on",1,"3"
"Pile-on",191,"3"
"Pile-on",40,"3"
"Pile-on",11,"3"
"Pile-on",10,"3"
"Pile-on",10,"3"
"Pile-on",4,"3"
"Pile-on",45,"3"
"Pile-on",9,"3"
"Pile-on",29,"3"
"Pile-on",103,"3"
"Pile-on",3,"3"
"Pile-on",18,"3"
"Pile-on",2,"3"
"Pile-on",2,"3"
"Pile-on",2,"3"
"Pile-on",39,"3"
"Pile-on",6,"3"
"Pile-on",36,"3"
"Pile-on",2,"3"
"Pile-on",14,"3"
"Pile-on",36,"3"
"Pile-on",160,"3"
"Pile-on",46,"3"
"Pile-on",73,"3"
"Pile-on",211,"3"
"Pile-on",58,"3"
"Pile-on",7,"3"
"Pile-on",32,"3"
"Pile-on",8,"3"
"Pile-on",2,"3"
"Pile-on",54,"3"
"Pile-on",31,"3"
"Pile-on",399,"3"
"Pile-on",37,"3"
"Pile-on",119,"3"
"Pile-on",3,"3"
"Pile-on",83,"3"
"Pile-on",8,"3"
"Pile-on",92,"3"
"Pile-on",7,"3"
"Pile-on",20,"3"
"Pile-on",33,"3"
"Pile-on",24,"3"
"Pile-on",26,"3"
"Pile-on",18,"3"
"Pile-on",32,"3"
"Pile-on",2,"3"
"Pile-on",265,"3"
"Pile-on",11,"3"
"Pile-on",11,"3"
"Pile-on",5,"3"
"Pile-on",173,"3"
"Pile-on",315,"3"
"Pile-on",2,"3"
"Pile-on",89,"3"
"Pass-along",12,"3"
"Pass-along",1057,"3"
"Pass-along",4,"3"
"Pass-along",193,"3"
"Pass-along",1,"3"
"Pass-along",7,"3"
"Pass-along",162,"3"
"Pass-along",322,"3"
"Pass-along",1,"3"
"Pass-along",2,"3"
"Pass-along",17,"3"
"Pass-along",12,"3"
"Pass-along",9,"3"
"Pass-along",52,"3"
"Pass-along",433,"3"
"Pass-along",124,"3"
"Pass-along",216,"3"
"Pass-along",120,"3"
"Pass-along",1396,"3"
"Pass-along",47,"3"
"Pass-along",12,"3"
"Pass-along",3,"3"
"Pass-along",4,"3"
"Pass-along",14,"3"
"Pass-along",55,"3"
"Pass-along",186,"3"
"Pass-along",6,"3"
"Pass-along",5,"3"
"Pass-along",14,"3"
"Pass-along",117,"3"
"Pass-along",39,"3"
"Pass-along",24,"3"
"Pass-along",153,"3"
"Pass-along",64,"3"
"Pass-along",167,"3"
"Pass-along",105,"3"
"Pass-along",230,"3"
"Pass-along",13,"3"
"Pass-along",42,"3"
"Pass-along",13,"3"
"Pass-along",507,"3"
"Pass-along",2,"3"
"Pass-along",1062,"3"
"Pass-along",19,"3"
"Pass-along",17,"3"
"Pass-along",15,"3"
"Pass-along",56,"3"
"Pass-along",2,"3"
"Pass-along",212,"3"
"Pass-along",9,"3"
"Pass-along",24,"3"
"Pass-along",38,"3"
"Pass-along",210,"3"
"Pass-along",336,"3"
"Pass-along",12,"3"
"Pass-along",35,"3"
"Pass-along",95,"3"
"Pass-along",93,"3"
"Pass-along",71,"3"
"Pass-along",1554,"3"
"Pass-along",16,"3"
"Pass-along",41,"3"
"Pass-along",58,"3"
"Pass-along",6,"3"
"Pass-along",222,"3"
"Pass-along",15,"3"
"Pass-along",138,"3"
"Pass-along",24,"3"
"Pass-along",17,"3"
"Pass-along",73,"3"
"Pass-along",138,"3"
"Pass-along",103,"3"
"Pass-along",119,"3"
"Pass-along",245,"3"
"Pass-along",38,"3"
"Pass-along",4,"3"
"Pass-along",5,"3"
"Pass-along",22,"3"
"Pass-along",9,"3"
"Pass-along",4,"3"
"Pass-along",78,"3"
"Pass-along",232,"3"
"Pass-along",43,"3"
"Pass-along",147,"3"
"Pass-along",535,"3"
"Pass-along",114,"3"
"Pass-along",230,"3"
"Pass-along",296,"3"
"Pass-along",2,"3"
"Pass-along",312,"3"
"Pass-along",629,"3"
"Pass-along",105,"3"
"Pass-along",10,"3"
"Pass-along",591,"3"
"Pass-along",206,"3"
"Pass-along",62,"3"
"Pass-along",102,"3"
"Pass-along",57,"3"
"Pass-along",75,"3"
"Pass-along",238,"3"
"Pass-along",402,"3"
"Pass-along",2,"3"
"Pass-along",1277,"3"
"Pass-along",208,"3"
"Pass-along",141,"3"
"Pass-along",17,"3"
"Pass-along",6,"3"
"Pass-along",189,"3"
"Pass-along",1447,"3"
"Pass-along",121,"3"
"Pass-along",691,"3"
"Pass-along",38,"3"
"Pass-along",49,"3"
"Pass-along",169,"3"
"Pass-along",757,"3"
"Pass-along",566,"3"
"Pass-along",105,"3"
"Pass-along",336,"3"
"Pass-along",632,"3"
"Pass-along",434,"3"
"Pass-along",372,"3"
"Pass-along",240,"3"
"Pass-along",25,"3"
"Pass-along",314,"3"
"Pass-along",86,"3"
"Pass-along",58,"3"
"Pass-along",240,"3"
"Pass-along",102,"3"
"Pass-along",52,"3"
"Pass-along",831,"3"
"Pass-along",12,"3"
"Pass-along",103,"3"
"Pass-along",205,"3"
"Pass-along",483,"3"
"Pass-along",462,"3"
"Pass-along",181,"3"
"Pass-along",41,"3"
"Pass-along",258,"3"
"Pass-along",9,"3"
"Pass-along",38,"3"
"Pass-along",144,"3"
"Pass-along",658,"3"
"Pass-along",511,"3"
"Pass-along",188,"3"
"Pass-along",13,"3"
"Pass-along",314,"3"
"Pass-along",90,"3"
"Pass-along",226,"3"
"Pass-along",672,"3"
"Pass-along",370,"3"
"Pass-along",4,"3"
"Pass-along",840,"3"
"Pass-along",4,"3"
"Pass-along",27,"3"
"Pass-along",232,"3"
"Pass-along",66,"3"
"Pass-along",1848,"3"
"Pass-along",1,"3"
"Pass-along",706,"3"
"Pass-along",149,"3"
"Pass-along",21,"3"
"Pass-along",195,"3"
"Pass-along",1003,"3"
"Pass-along",42,"3"
"Pass-along",357,"3"
"Pass-along",20,"3"
"Pass-along",99,"3"
"Pass-along",898,"3"
"Pass-along",768,"3"
"Pass-along",298,"3"
"Pass-along",139,"3"
"Pass-along",129,"3"
"Pass-along",113,"3"
"Pass-along",56,"3"
"Pass-along",4,"3"
"Pass-along",10,"3"
"Pass-along",13,"3"
"Pass-along",58,"3"
"Pass-along",361,"3"
"Pass-along",26,"3"
"Pass-along",40,"3"
"Pass-along",757,"3"
"Pass-along",223,"3"
"Pass-along",64,"3"
"Pass-along",1,"3"
"Pass-along",295,"3"
"Pass-along",62,"3"
"Pass-along",10,"3"
"Pass-along",550,"3"
"Pass-along",169,"3"
"Pass-along",875,"3"
"Pass-along",156,"3"
"Pass-along",284,"3"
"Pass-along",90,"3"
"Pass-along",428,"3"
"Pass-along",145,"3"
"Pass-along",114,"3"
"Pass-along",224,"3"
"Pass-along",44,"3"
"Pass-along",121,"3"
"Pass-along",122,"3"
"Pass-along",383,"3"
"Pass-along",147,"3"
"Pass-along",5,"3"
"Pass-along",497,"3"
"Pass-along",286,"3"
"Pass-along",524,"3"
"Pass-along",16,"3"
"Pass-along",8,"3"
"Pass-along",5,"3"
"Pass-along",665,"3"
"Pass-along",428,"3"
"Pass-along",851,"3"
"Pass-along",770,"3"
"Pass-along",301,"3"
"Pass-along",273,"3"
"Pass-along",28,"3"
"Pass-along",98,"3"
"Pass-along",856,"3"
"Pass-along",77,"3"
"Pass-along",2698,"3"
"Pass-along",9,"3"
"Pass-along",95,"3"
"Pass-along",645,"3"
"Pass-along",462,"3"
"Pass-along",484,"3"
"Pass-along",1351,"3"
"Pass-along",1132,"3"
"Pass-along",288,"3"
"Pass-along",15,"3"
"Pass-along",242,"3"
"Pass-along",64,"3"
"Pass-along",460,"3"
"Pass-along",52,"3"
"Pass-along",317,"3"
"Pass-along",891,"3"
"Pass-along",91,"3"
"Pass-along",137,"3"
"Pass-along",99,"3"
"Pass-along",7,"3"
"Pass-along",52,"3"
"Pass-along",448,"3"
"Pass-along",500,"3"
"Pass-along",95,"3"
"Pass-along",246,"3"
"Pass-along",132,"3"
"Pass-along",336,"3"
"Pass-along",923,"3"
"Pass-along",9,"3"
"Pass-along",366,"3"
"Pass-along",3,"3"
"Pass-along",116,"3"
"Pass-along",208,"3"
"Pass-along",609,"3"
"Pass-along",696,"3"
"Pass-along",30,"3"
"Pass-along",138,"3"
"Pass-along",1383,"3"
"Pass-along",450,"3"
"Pass-along",677,"3"
"Pass-along",149,"3"
"Pass-along",1006,"3"
"Pass-along",54,"3"
"Pass-along",935,"3"
"Pass-along",17,"3"
"Pass-along",181,"3"
"Pass-along",541,"3"
"Pass-along",2494,"3"
"Pass-along",151,"3"
"Pass-along",5,"3"
"Pass-along",19,"3"
"Pass-along",1125,"3"
"Pass-along",192,"3"
"Pass-along",173,"3"
"Pass-along",34,"3"
"Pass-along",7,"3"
"Pass-along",5,"3"
"Pass-along",3,"3"
"Pass-along",4,"3"
"Pass-along",33,"3"
"Pass-along",7,"3"
"Pass-along",13,"3"
"Pass-along",195,"3"
"Pass-along",1239,"3"
"Pass-along",19,"3"
"Pass-along",107,"3"
"Pass-along",302,"3"
"Pass-along",176,"3"
"Pass-along",56,"3"
"Pass-along",7,"3"
"Pass-along",5,"3"
"Pass-along",71,"3"
"Pass-along",239,"3"
"Pass-along",116,"3"
"Pass-along",7,"3"
"Pass-along",608,"3"
"Pass-along",25,"3"
"Pass-along",177,"3"
"Pass-along",455,"3"
"Pass-along",2,"3"
"Pass-along",952,"3"
"Pass-along",246,"3"
"Pass-along",254,"3"
"Pass-along",2035,"3"
"Pass-along",14,"3"
"Pass-along",1391,"3"
"Pass-along",3,"3"
"Pass-along",188,"3"
"Punishment",484,"3"
"Punishment",31,"3"
"Punishment",41,"3"
"Punishment",328,"3"
"Punishment",41,"3"
"Punishment",18,"3"
"Punishment",33,"3"
"Punishment",32,"3"
"Punishment",237,"3"
"Punishment",629,"3"
"Punishment",104,"3"
"Punishment",360,"3"
"Punishment",247,"3"
"Punishment",35,"3"
"Punishment",10,"3"
"Punishment",139,"3"
"Punishment",252,"3"
"Punishment",584,"3"
"Punishment",99,"3"
"Punishment",82,"3"
"Punishment",286,"3"
"Punishment",60,"3"
"Opportunism",78,"3"
"Opportunism",941,"3"
"Opportunism",22,"3"
"Opportunism",2859,"3"
"Opportunism",85,"3"
"Opportunism",3,"3"
"Opportunism",473,"3"
"Opportunism",33,"3"
"Opportunism",319,"3"
"Opportunism",119,"3"
"Opportunism",396,"3"
"Opportunism",1262,"3"
"Opportunism",347,"3"
"Opportunism",76,"3"
"Opportunism",11,"3"
"Opportunism",29,"3"
"Opportunism",294,"3"
"Opportunism",118,"3"
"Opportunism",29,"3"
"Opportunism",698,"3"
"Opportunism",170,"3"
"Opportunism",147,"3"
"Opportunism",725,"3"
"Opportunism",311,"3"
"Opportunism",126,"3"
"Opportunism",16,"3"
"Opportunism",20,"3"
"Opportunism",52,"3"
"Opportunism",595,"3"
"Opportunism",125,"3"
"Retaliation",0,"2"
